Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
3,2020.01.06 11:32,Sell Close,6.03,0,107.928,0.0,0.0,-1000.08,sl 107.928,98999.92
5,2020.01.07 17:30,Sell Close,5.74,0,108.537,0.0,-0.53,1967.33,tp 108.537,100966.72
7,2020.01.07 23:40,Sell Close,6.37,0,108.368,0.0,0.0,-1011.04,sl 108.368,99955.68000000001
9,2020.01.09 11:47,Sell Close,2.35,0,109.384,0.0,-0.65,1976.52,tp 109.384,101931.55
11,2020.01.14 09:29,Sell Close,11.26,0,110.014,0.0,0.0,-1013.27,sl 110.014,100918.28
13,2020.01.14 19:57,Buy Close,6.68,0,110.111,0.0,0.0,-1007.06,sl 110.111,99911.22
15,2020.01.15 17:12,Buy Close,11.58,0,109.959,0.0,0.0,-1000.46,sl 109.959,98910.76
17,2020.01.16 10:31,Sell Close,25.29,0,110.04,0.0,0.0,1976.5,tp 110.040,100887.26
19,2020.01.17 11:02,Sell Close,20.18,0,110.173,0.0,0.0,-1025.73,sl 110.174,99861.53
21,2020.01.21 02:39,Buy Close,26.83,0,110.208,0.0,-14.61,-1022.48,sl 110.207,98824.44
23,2020.01.23 01:31,Buy Close,15.33,0,109.791,0.0,-25.12,1982.73,tp 109.791,100782.05
25,2020.01.24 16:47,Sell Close,10.05,0,109.442,0.0,0.0,-1019.31,sl 109.443,99762.74
27,2020.01.27 00:03,Buy Close,5.87,0,109.014,0.0,-3.22,2304.62,tp 109.070,102064.14
29,2020.01.28 10:38,Sell Close,10.9,0,108.945,0.0,0.0,-1020.51,sl 108.945,101043.63
31,2020.01.30 14:56,Sell Close,3.4,0,108.772,0.0,-1.25,-1009.63,sl 108.772,100032.75
33,2020.01.31 16:25,Buy Close,10.88,0,108.821,0.0,0.0,1999.61,tp 108.821,102032.36
35,2020.02.03 10:23,Sell Close,10.67,0,108.47,0.0,0.0,-1032.87,sl 108.471,100999.49
37,2020.02.05 10:33,Buy Close,12.44,0,109.491,0.0,0.0,-1011.19,sl 109.490,99988.3
39,2020.02.07 08:23,Buy Close,17.1,0,109.935,0.0,0.0,-995.5,sl 109.935,98992.8
41,2020.02.13 01:48,Sell Close,8.84,0,109.917,0.0,-2.41,-989.22,sl 109.917,98001.17
43,2020.02.19 03:46,Buy Close,6.8100000000000005,0,109.978,0.0,-14.88,-978.36,sl 109.978,97007.93
45,2020.02.24 16:16,Buy Close,5.3,0,111.028,0.0,0.0,1918.98,tp 111.028,98926.90999999999
47,2020.02.25 11:12,Buy Close,6.1,0,110.415,0.0,0.0,1988.86,tp 110.415,100915.76999999999
49,2020.02.28 05:23,Buy Close,2.5,0,109.121,0.0,-1.37,2034.44,tp 109.121,102948.84
51,2020.03.05 12:59,Buy Close,2.52,0,106.798,0.0,-5.63,2102.4,tp 106.799,105045.61
53,2020.03.10 01:41,Buy Close,1.12,0,102.799,0.0,-0.66,-1081.88,sl 102.799,103963.07
55,2020.03.10 17:19,Sell Close,0.96,0,103.716,0.0,0.0,-1022.79,sl 103.716,102940.28000000001
57,2020.03.12 16:19,Buy Close,1.13,0,105.375,0.0,-1.95,-1011.24,sl 105.374,101927.09000000001
59,2020.03.18 15:41,Sell Close,1.8199999999999998,0,107.924,0.0,-0.17,1983.17,tp 107.924,103910.09000000001
61,2020.03.26 11:04,Buy Close,3.59,0,109.916,0.0,0.0,2041.33,tp 109.917,105951.42000000001
63,2020.03.30 02:59,Buy Close,2.21,0,107.366,0.0,-1.23,2175.71,tp 107.371,108125.90000000001
65,2020.03.31 14:41,Buy Close,2.22,0,108.703,0.0,0.0,-1068.1,sl 108.702,107057.8
67,2020.04.02 17:31,Buy Close,3.11,0,107.668,0.0,-5.22,-1083.19,sl 107.667,105969.39
69,2020.04.07 05:18,Sell Close,3.77,0,108.748,0.0,-0.35,-1046.95,sl 108.748,104922.09
71,2020.04.08 00:02,Sell Close,4.38,0,108.691,0.0,-0.4,-1148.49,sl 108.716,103773.2
73,2020.04.08 16:36,Sell Close,6.92,0,108.779,0.0,0.0,-1036.93,sl 108.779,102736.27
75,2020.04.14 18:30,Buy Close,5.53,0,107.144,0.0,0.0,2116.12,tp 107.150,104852.39
77,2020.04.15 10:45,Buy Close,5.7,0,107.203,0.0,0.0,-1058.09,sl 107.201,103794.3
79,2020.04.23 10:49,Sell Close,9.51,0,107.704,0.0,0.0,-1033.08,sl 107.704,102761.22
81,2020.04.24 14:16,Sell Close,6.96,0,107.567,0.0,0.0,-1028.79,sl 107.567,101732.43000000001
83,2020.05.01 13:01,Buy Close,6.75,0,106.755,0.0,0.0,2054.94,tp 106.756,103787.37000000001
85,2020.05.05 18:47,Sell Close,7.48,0,106.51,0.0,0.0,-1053.42,sl 106.512,102733.95000000001
87,2020.05.06 10:32,Sell Close,7.01,0,106.238,0.0,0.0,-1029.35,sl 106.238,101704.6
89,2020.05.13 15:39,Buy Close,7.82,0,106.85,0.0,0.0,2019.95,tp 106.850,103724.55
91,2020.05.14 13:13,Buy Close,10.26,0,106.949,0.0,0.0,-1045.68,sl 106.948,102678.87000000001
93,2020.05.18 15:15,Buy Close,5.66,0,107.376,0.0,-3.17,-1022.61,sl 107.376,101653.09000000001
95,2020.05.19 14:26,Sell Close,7.52,0,107.741,0.0,0.0,2031.09,tp 107.740,103684.18000000001
97,2020.05.26 04:34,Buy Close,5.64,0,107.906,0.0,-18.86,-1040.13,sl 107.905,102625.19
99,2020.05.27 15:57,Sell Close,7.58,0,107.898,0.0,0.0,2065.4,tp 107.896,104690.59
101,2020.05.28 12:12,Sell Close,9.57,0,107.756,0.0,0.0,-1047.98,sl 107.756,103642.61
103,2020.05.29 16:52,Sell Close,6.53,0,107.597,0.0,0.0,2087.72,tp 107.595,105730.33
105,2020.06.11 11:42,Sell Close,4.84,0,106.894,0.0,0.0,-1068.57,sl 106.895,104661.76
107,2020.06.12 07:02,Buy Close,3.33,0,107.136,0.0,-1.87,-1041.25,sl 107.136,103618.64
109,2020.06.16 17:17,Buy Close,3.88,0,107.564,0.0,0.0,-1031.65,sl 107.564,102586.99
111,2020.06.17 11:01,Buy Close,6.13,0,107.37,0.0,0.0,-1027.66,sl 107.370,101559.33
113,2020.06.17 21:42,Buy Close,10.69,0,107.127,0.0,0.0,2055.63,tp 107.129,103614.96
115,2020.06.23 05:23,Buy Close,5.78,0,107.056,0.0,-6.48,-1036.62,sl 107.056,102571.86
117,2020.06.23 15:45,Buy Close,6.0,0,106.666,0.0,0.0,2058.76,tp 106.666,104630.62
119,2020.06.24 17:06,Sell Close,6.52,0,106.934,0.0,0.0,2091.35,tp 106.933,106721.97
121,2020.06.26 08:41,Sell Close,6.3,0,107.044,0.0,-0.59,-1077.03,sl 107.046,105644.35
123,2020.06.29 16:51,Sell Close,6.38,0,107.581,0.0,0.0,2111.23,tp 107.579,107755.58
125,2020.07.09 16:53,Buy Close,5.82,0,107.106,0.0,-9.77,2178.98,tp 107.109,109924.79000000001
127,2020.07.20 03:52,Buy Close,7.09,0,107.361,0.0,-3.9699999999999998,-1102.85,sl 107.360,108817.97
129,2020.07.21 17:16,Buy Close,7.21,0,106.938,0.0,-4.03,2184.48,tp 106.938,110998.42
131,2020.07.23 18:36,Sell Close,6.05,0,106.87,0.0,-1.69,-1109.57,sl 106.870,109887.16
133,2020.07.31 04:15,Buy Close,2.15,0,104.474,0.0,-7.37,2241.08,tp 104.475,112120.87000000001
135,2020.08.03 15:40,Buy Close,2.52,0,106.236,0.0,0.0,-1098.27,sl 106.236,111022.6
137,2020.08.06 10:51,Buy Close,9.43,0,105.607,0.0,0.0,-1125.1,sl 105.606,109897.5
139,2020.08.07 13:28,Buy Close,3.85,0,105.691,0.0,-2.19,-1100.09,sl 105.690,108795.22
141,2020.08.11 15:45,Sell Close,5.55,0,105.971,0.0,0.0,-1089.35,sl 105.972,107705.87
143,2020.08.14 17:51,Sell Close,3.64,0,106.438,0.0,-1.3599999999999999,-1070.41,sl 106.438,106634.09999999999
145,2020.08.26 18:32,Buy Close,7.72,0,106.08,0.0,0.0,2139.59,tp 106.080,108773.68999999999
147,2020.08.27 16:20,Buy Close,6.17,0,105.609,0.0,0.0,2185.02,tp 105.609,110958.70999999999
149,2020.09.03 13:24,Sell Close,3.32,0,106.4,0.0,-1.56,2196.69,tp 106.400,113153.84
151,2020.09.08 12:01,Buy Close,17.97,0,106.314,0.0,0.0,-1183.19,sl 106.311,111970.65
153,2020.09.09 11:04,Buy Close,11.12,0,105.985,0.0,0.0,-1122.65,sl 105.985,110848.0
155,2020.09.14 16:46,Buy Close,8.63,0,105.639,0.0,0.0,2222.06,tp 105.639,113070.06
157,2020.09.17 09:42,Sell Close,5.85,0,104.873,0.0,0.0,-1137.95,sl 104.873,111932.11
159,2020.09.21 16:33,Buy Close,4.03,0,104.574,0.0,0.0,-1133.0,sl 104.571,110799.11
161,2020.09.29 11:35,Sell Close,2.03,0,105.715,0.0,-1.53,2191.01,tp 105.714,112988.59
163,2020.09.29 17:58,Buy Close,8.98,0,105.682,0.0,0.0,-1130.13,sl 105.682,111858.45999999999
165,2020.10.07 10:35,Sell Close,4.25,0,105.898,0.0,-1.2,2231.39,tp 105.898,114088.65
167,2020.10.09 17:00,Buy Close,10.59,0,105.711,0.0,-5.99,2294.09,tp 105.712,116376.75
169,2020.10.13 16:37,Buy Close,6.72,0,105.615,0.0,-3.83,-1164.38,sl 105.615,115208.54
171,2020.10.16 15:36,Buy Close,9.35,0,105.34,0.0,0.0,-1153.88,sl 105.340,114054.65999999999
173,2020.10.19 11:46,Sell Close,12.64,0,105.351,0.0,0.0,-1139.81,sl 105.351,112914.84999999999
175,2020.10.20 13:49,Buy Close,12.79,0,105.603,0.0,0.0,-1138.47,sl 105.602,111776.37999999999
177,2020.11.04 04:37,Sell Close,4.2,0,105.008,0.0,-1.2,2251.83,tp 105.007,114027.01
179,2020.11.04 14:18,Buy Close,4.64,0,104.317,0.0,0.0,2295.16,tp 104.317,116322.17
181,2020.11.05 11:18,Sell Close,8.98,0,104.233,0.0,0.0,-1163.07,sl 104.233,115159.09999999999
183,2020.11.06 16:39,Buy Close,4.96,0,103.601,0.0,0.0,-1163.39,sl 103.600,113995.70999999999
185,2020.11.13 02:01,Sell Close,5.57,0,105.059,0.0,-2.11,-1129.28,sl 105.060,112864.31999999999
187,2020.11.17 09:57,Sell Close,13.78,0,104.464,0.0,0.0,-1160.82,sl 104.466,111703.49999999999
189,2020.11.23 01:06,Buy Close,12.41,0,103.862,0.0,-7.17,-1135.11,sl 103.861,110561.21999999999
191,2020.11.23 12:20,Sell Close,28.0,0,103.728,0.0,0.0,-1106.74,sl 103.728,109454.47999999998
193,2020.11.26 19:13,Sell Close,15.55,0,104.228,0.0,0.0,-1089.1,sl 104.228,108365.37999999998
195,2020.11.30 08:59,Buy Close,11.52,0,103.944,0.0,0.0,-1097.21,sl 103.943,107268.16999999997
197,2020.12.03 16:17,Sell Close,3.91,0,103.908,0.0,-1.8599999999999999,-1072.44,sl 103.908,106193.86999999997
199,2020.12.08 11:57,Sell Close,17.24,0,104.019,0.0,0.0,-1060.73,sl 104.019,105133.13999999997
201,2020.12.09 11:55,Sell Close,18.85,0,104.114,0.0,0.0,-1050.1,sl 104.114,104083.03999999996
203,2020.12.11 17:14,Sell Close,8.81,0,103.936,0.0,0.0,-1051.07,sl 103.937,103031.96999999996
205,2020.12.14 12:00,Buy Close,10.29,0,103.744,0.0,0.0,2073.0,tp 103.745,105104.96999999996
207,2020.12.30 07:08,Sell Close,4.54,0,103.266,0.0,-3.95,-1055.14,sl 103.266,104045.87999999996
209,2020.12.31 17:48,Buy Close,8.26,0,103.208,0.0,0.0,-1048.43,sl 103.207,102997.44999999997
211,2021.01.05 18:36,Sell Close,3.09,0,102.714,0.0,-0.6,-1031.87,sl 102.714,101964.97999999997
213,2021.01.07 12:27,Sell Close,4.91,0,103.59,0.0,0.0,2019.17,tp 103.590,103984.14999999997
215,2021.01.08 15:30,Sell Close,7.63,0,103.774,0.0,0.0,-1036.7,sl 103.774,102947.44999999997
217,2021.01.14 15:00,Buy Close,7.91,0,104.095,0.0,0.0,-1033.44,sl 104.094,101914.00999999997
219,2021.01.15 16:49,Buy Close,12.05,0,103.822,0.0,0.0,-1021.36,sl 103.822,100892.64999999997
221,2021.01.19 03:57,Buy Close,11.02,0,103.813,0.0,-6.38,-1008.45,sl 103.813,99877.81999999996
223,2021.01.21 15:54,Buy Close,5.4,0,103.557,0.0,0.0,-1006.4,sl 103.556,98871.41999999997
225,2021.01.22 15:10,Sell Close,10.66,0,103.786,0.0,0.0,1972.06,tp 103.786,100843.47999999997
227,2021.01.29 11:26,Sell Close,10.16,0,104.745,0.0,0.0,1998.15,tp 104.745,102841.62999999996
229,2021.02.01 12:30,Sell Close,11.7,0,104.918,0.0,0.0,2063.04,tp 104.917,104904.66999999995
231,2021.02.04 05:26,Buy Close,10.68,0,105.102,0.0,-18.3,-1056.8,sl 105.101,103829.56999999995
233,2021.02.05 12:42,Buy Close,12.83,0,105.583,0.0,0.0,-1045.04,sl 105.582,102784.52999999996
235,2021.02.08 16:10,Sell Close,11.3,0,105.427,0.0,0.0,-1071.83,sl 105.431,101712.69999999995
237,2021.02.10 11:49,Buy Close,6.49,0,104.725,0.0,-3.7199999999999998,-1022.54,sl 104.725,100686.43999999996
239,2021.02.12 10:42,Sell Close,8.86,0,104.995,0.0,-0.85,2016.8,tp 104.994,102702.38999999996
241,2021.02.15 11:46,Sell Close,8.55,0,105.356,0.0,0.0,2045.07,tp 105.356,104747.45999999996
243,2021.02.18 10:21,Sell Close,7.5,0,105.765,0.0,0.0,-1042.41,sl 105.765,103705.04999999996
245,2021.02.23 11:27,Sell Close,8.43,0,105.318,0.0,0.0,2081.13,tp 105.318,105786.17999999996
247,2021.02.26 19:32,Sell Close,3.93,0,106.694,0.0,-0.37,2084.82,tp 106.694,107870.62999999996
249,2021.03.02 16:52,Sell Close,6.77,0,106.726,0.0,0.0,-1078.37,sl 106.726,106792.25999999997
251,2021.03.12 09:20,Buy Close,3.37,0,108.971,0.0,-9.32,-1045.29,sl 108.971,105737.64999999997
253,2021.03.12 18:48,Sell Close,5.07,0,108.906,0.0,0.0,-1056.77,sl 108.906,104680.87999999996
255,2021.03.15 18:27,Sell Close,5.4,0,109.029,0.0,0.0,-1045.04,sl 109.029,103635.83999999997
257,2021.03.16 12:56,Sell Close,9.74,0,109.117,0.0,0.0,-1035.44,sl 109.117,102600.39999999997
259,2021.03.24 15:25,Buy Close,5.86,0,108.889,0.0,-6.47,-1027.89,sl 108.889,101566.03999999996
261,2021.03.26 10:05,Sell Close,8.31,0,109.422,0.0,-0.76,2020.12,tp 109.422,103585.39999999997
263,2021.03.30 04:26,Sell Close,4.55,0,109.922,0.0,-0.82,2065.51,tp 109.921,105650.08999999997
265,2021.04.08 14:30,Buy Close,5.45,0,109.299,0.0,-8.93,2124.17,tp 109.299,107765.32999999997
267,2021.04.09 13:01,Sell Close,7.22,0,109.702,0.0,0.0,2145.56,tp 109.702,109910.88999999997
269,2021.04.14 23:12,Sell Close,7.13,0,108.887,0.0,0.0,-1106.62,sl 108.887,108804.26999999997
271,2021.04.21 03:17,Buy Close,5.92,0,107.918,0.0,-3.29,2199.74,tp 107.919,111000.71999999997
273,2021.04.22 09:49,Sell Close,5.09,0,107.879,0.0,-1.41,-1113.51,sl 107.880,109885.79999999997
275,2021.04.29 03:07,Buy Close,6.97,0,108.487,0.0,-11.55,2216.53,tp 108.492,112090.77999999997
277,2021.04.30 18:38,Sell Close,6.14,0,109.332,0.0,0.0,2229.52,tp 109.331,114320.29999999997
279,2021.05.11 11:00,Buy Close,8.11,0,108.961,0.0,0.0,-1146.23,sl 108.961,113174.06999999998
281,2021.05.18 11:05,Buy Close,6.88,0,108.908,0.0,-3.7800000000000002,2261.58,tp 108.908,115431.86999999998
283,2021.05.25 10:04,Buy Close,9.04,0,108.61,0.0,-14.96,2313.89,tp 108.610,117730.79999999997
285,2021.05.28 11:35,Sell Close,9.26,0,109.814,0.0,0.0,-1163.68,sl 109.814,116567.11999999998
287,2021.05.31 17:56,Buy Close,14.88,0,109.471,0.0,0.0,2337.93,tp 109.471,118905.04999999997
289,2021.06.08 15:26,Sell Close,13.7,0,109.336,0.0,0.0,-1215.43,sl 109.338,117689.61999999998
291,2021.06.11 10:29,Buy Close,17.87,0,109.442,0.0,0.0,-1175.64,sl 109.442,116513.97999999998
293,2021.06.16 15:13,Buy Close,14.49,0,109.871,0.0,0.0,2347.5,tp 109.873,118861.47999999998
295,2021.06.17 09:09,Buy Close,8.76,0,110.754,0.0,0.0,-1178.5,sl 110.754,117682.97999999998
297,2021.06.22 15:53,Sell Close,4.7,0,110.624,0.0,-0.43,2357.99,tp 110.623,120040.53999999998
299,2021.06.24 15:03,Buy Close,12.64,0,110.735,0.0,0.0,2419.9,tp 110.737,122460.43999999997
301,2021.06.25 15:30,Buy Close,10.59,0,110.545,0.0,0.0,2500.33,tp 110.550,124960.76999999997
303,2021.07.05 12:35,Buy Close,12.91,0,110.836,0.0,0.0,2492.64,tp 110.836,127453.40999999997
305,2021.07.14 17:01,Sell Close,6.57,0,110.053,0.0,-1.19,-1289.49,sl 110.054,126162.72999999998
307,2021.07.19 10:35,Sell Close,12.17,0,109.849,0.0,0.0,-1285.15,sl 109.851,124877.57999999999
309,2021.07.27 10:28,Sell Close,7.29,0,110.086,0.0,-1.32,-1244.95,sl 110.086,123631.30999999998
311,2021.08.02 12:54,Sell Close,10.23,0,109.609,0.0,0.0,-1259.98,sl 109.611,122371.32999999999
313,2021.08.09 16:32,Buy Close,17.88,0,110.037,0.0,0.0,2437.36,tp 110.037,124808.68999999999
315,2021.08.10 11:23,Sell Close,24.52,0,110.475,0.0,0.0,2485.85,tp 110.475,127294.54
317,2021.08.13 10:05,Buy Close,24.67,0,110.254,0.0,0.0,2550.82,tp 110.254,129845.36
319,2021.08.18 19:12,Sell Close,10.29,0,109.952,0.0,0.0,2601.7,tp 109.952,132447.06
321,2021.08.23 12:27,Sell Close,17.13,0,110.06,0.0,0.0,2645.92,tp 110.060,135092.98
323,2021.08.26 18:04,Sell Close,6.54,0,109.971,0.0,0.0,-1349.97,sl 109.971,133743.01
325,2021.09.03 00:00,Sell Close,14.41,0,109.921,0.0,-1.31,-1402.71,sl 109.926,132338.99000000002
327,2021.09.03 15:30,Buy Close,11.45,0,109.672,0.0,0.0,2651.82,tp 109.672,134990.81000000003
329,2021.09.08 09:03,Sell Close,25.52,0,110.433,0.0,0.0,2749.98,tp 110.430,137740.79000000004
331,2021.09.09 05:01,Sell Close,8.84,0,110.146,0.0,-2.41,-1388.45,sl 110.147,136349.93000000005
333,2021.09.09 10:05,Buy Close,19.01,0,110.035,0.0,0.0,2729.66,tp 110.035,139079.59000000005
335,2021.09.14 13:47,Buy Close,12.34,0,110.138,0.0,-6.73,-1389.31,sl 110.138,137683.55000000005
337,2021.09.20 13:39,Buy Close,9.47,0,109.534,0.0,0.0,2775.28,tp 109.535,140458.83000000005
339,2021.10.06 08:57,Sell Close,5.06,0,111.778,0.0,-0.45,2761.37,tp 111.776,143219.75000000006
341,2021.10.21 07:11,Buy Close,7.96,0,114.031,0.0,-12.54,2841.09,tp 114.036,146048.30000000005
343,2021.10.29 14:38,Buy Close,6.85,0,113.87,0.0,-3.62,-1479.85,sl 113.867,144564.83000000005
345,2021.11.09 16:59,Sell Close,6.25,0,112.741,0.0,0.0,-1469.08,sl 112.743,143095.75000000006
347,2021.11.12 16:14,Buy Close,13.11,0,113.912,0.0,0.0,2854.2,tp 113.914,145949.95000000007
349,2021.11.15 22:06,Sell Close,14.84,0,114.106,0.0,0.0,2913.22,tp 114.106,148863.17000000007
351,2021.11.16 19:35,Sell Close,9.54,0,114.65,0.0,0.0,2970.59,tp 114.649,151833.76000000007
353,2021.11.17 12:21,Sell Close,10.67,0,114.775,0.0,0.0,-1515.32,sl 114.775,150318.44000000006
355,2021.11.19 11:40,Sell Close,6.25,0,113.978,0.0,-0.55,-1513.45,sl 113.978,148804.44000000006
357,2021.11.26 02:24,Sell Close,5.09,0,114.712,0.0,-2.2,-1477.59,sl 114.712,147324.65000000005
359,2021.11.30 10:38,Buy Close,4.03,0,112.951,0.0,-4.26,2989.92,tp 112.951,150310.31000000006
361,2021.11.30 17:36,Buy Close,3.96,0,113.123,0.0,0.0,-1508.76,sl 113.120,148801.55000000005
363,2021.12.01 10:00,Sell Close,8.25,0,113.32,0.0,0.0,-1557.98,sl 113.330,147243.57000000004
365,2021.12.06 11:02,Sell Close,13.78,0,113.316,0.0,0.0,2942.89,tp 113.316,150186.46000000005
367,2021.12.07 06:28,Sell Close,8.59,0,113.666,0.0,-0.76,3007.78,tp 113.664,153193.48000000004
369,2021.12.08 10:34,Buy Close,14.04,0,113.552,0.0,0.0,-1533.18,sl 113.552,151660.30000000005
371,2021.12.14 15:35,Sell Close,9.41,0,113.467,0.0,0.0,-1517.65,sl 113.467,150142.65000000005
373,2021.12.15 12:23,Buy Close,18.12,0,113.776,0.0,0.0,-1512.97,sl 113.775,148629.68000000005
375,2021.12.16 16:04,Sell Close,12.81,0,114.037,0.0,0.0,-1482.78,sl 114.037,147146.90000000005
